index,index at directory,label,link,category,date of publication,veracity,falsity
6394,3537-meta.txt,1,https://g1.globo.com/espirito-santo/norte-noroeste-es/noticia/seminario-discute-recuperacao-da-agua-no-rio-doce-em-linhares-es.ghtml,tv_celebridades, 27/10/2017 08h23 ,0.5,0.5
6395,2444-meta.txt,1,https://g1.globo.com/sp/itapetininga-regiao/noticia/conselho-tutelar-diz-que-suspeita-de-matar-a-filha-nao-dava-indicios-de-agressoes-conseguiu-enganar-a-todos.ghtml,tv_celebridades, 08/03/2018 07h00 ,0.9999999999279153,7.208470235630983e-11
6396,1196-meta.txt,1,http://politica.estadao.com.br/noticias/geral-o-pmdb-perdeu-o-fio-da-meada-diz-katia-abreu-70001945731,tv_celebridades, 22 de agosto de 2017 ,0.9999999999999699,3.00000089999998e-14
6397,2874-meta.txt,1,https://g1.globo.com/politica/noticia/previdencia-temer-quer-aprovar-pelo-menos-idade-minima-diz-lider-do-pmdb-no-senado.ghtml,politica, 07/11/2017 18h46 ,0.9901841343755811,0.009815865624418907
6398,2968-meta.txt,1,http://cultura.estadao.com.br/noticias/musica-esu-abre-as-portas-de-baco-exu-do-blues-no-cenario-nacional-70002068652,politica, 01 de novembro de 2017 ,0.9935905334430292,0.006409466556971068
6399,680-meta.txt,1,https://g1.globo.com/resumo-do-dia/noticia/terca-feira-8-de-agosto-de-2017.ghtml,politica, 08/08/2017 19h09 ,0.9759533935251824,0.024046606474817694
6400,2257-meta.txt,1,https://g1.globo.com/economia/noticia/reforma-da-previdencia-deve-ser-votada-na-segunda-quinzena-de-novembro-diz-meirelles.ghtml,politica, 24/10/2017 14h29 ,0.9999870798811866,1.2920118813427108e-05
6401,3298-meta.txt,1,https://g1.globo.com/economia/negocios/noticia/petrobras-tem-lucro-liquido-de-r-445-bilhoes-no-1-trimestre.ghtml,economia, 11/05/2017 18h02 ,0.9999999999593763,4.062376763253377e-11
6402,601-meta.txt,1,https://g1.globo.com/musica/noticia/maiara-e-maraisa-falam-sobre-incidente-com-jatinho-que-saiu-da-pista-apos-pneu-estourar.ghtml,sociedade_cotidiano, 16/10/2017 14h38 ,0.13368754758226772,0.8663124524177324
6403,3082-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/planalto-ve-mais-um-ato-espetaculoso-em-decisao-de-barroso/,politica, 29 de março de 2018 ,0.9452808352807879,0.054719164719212024
6404,1330-meta.txt,1,http://politica.estadao.com.br/blogs/coluna-do-estadao/dirceu-pode-receber-aposentadoria-da-camara-de-r-9-64657/,politica, 10 de novembro de 2017 ,0.9697211713196835,0.030278828680316384
6405,979-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/sindicato-de-rabos-presos/,sociedade_cotidiano, 09 de outubro de 2017 ,0.9999999999999699,3.00000089999998e-14
6406,2548-meta.txt,1,https://g1.globo.com/bahia/noticia/agenda-cultural-confira-as-opcoes-de-lazer-para-o-fim-de-semana-em-salvador.ghtml,tv_celebridades, 22/09/2017 06h01 ,0.9999999999999699,3.00000089999998e-14
6407,2051-meta.txt,1,https://g1.globo.com/pr/parana/noticia/defesa-de-lula-diz-que-palocci-fez-acusacoes-falsas-e-sem-provas-enquanto-negocia-delacao-com-ministerio-publico.ghtml,politica, 06/09/2017 18h59 ,0.9999999972523687,2.7476313609392684e-09
6408,2750-meta.txt,1,https://g1.globo.com/sp/campinas-regiao/noticia/em-tres-anos-campinas-triplica-gastos-em-acoes-contra-dengue-zika-e-chikungunya.ghtml,politica, 16/03/2018 08h58 ,0.9698430099250223,0.030156990074977946
6409,3404-meta.txt,1,https://g1.globo.com/pr/parana/noticia/mpf-confirma-que-esta-negociando-acordo-de-delacao-premiada-com-executivos-da-oas.ghtml,politica, 04/05/2017 18h04 ,0.9999999697009622,3.029903778383812e-08
6410,3165-meta.txt,1,http://politica.estadao.com.br/noticias/geral-para-deputado-petista--lula-no-ministerio-e-por-contribuicao-ao-governo--e-nao-por-protecao-10000020683,politica, 11 de março de 2016 ,0.983792505650108,0.016207494349892066
6411,639-meta.txt,1,https://g1.globo.com/resumo-do-dia/noticia/sexta-feira-6-de-outubro-de-2017.ghtml,politica, 06/10/2017 19h50 ,0.9219254270314429,0.07807457296855709
6412,736-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/propina-provada/,politica, 25 de janeiro de 2018 ,0.9999999999999699,3.00000089999998e-14
6413,1125-meta.txt,1,http://ciencia.estadao.com.br/noticias/geral-populacao-busca-fosseis-de-dinossauros-em-nova-jersey-10000007382,sociedade_cotidiano, 18 de janeiro de 2016 ,0.9999999637243036,3.6275696444982144e-08
6414,3417-meta.txt,1,https://g1.globo.com/economia/negocios/noticia/lava-jato-levou-empresas-a-vender-mais-de-r-100-bilhoes-em-ativos-desde-2015.ghtml,politica, 13/10/2017 13h38 ,0.9999999999999699,3.00000089999998e-14
6415,3583-meta.txt,1,https://g1.globo.com/resumo-do-dia/noticia/sexta-feira-15-de-dezembro-de-2017.ghtml,politica, 15/12/2017 19h27 ,0.9906652889997913,0.009334711000208539
6416,3590-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/nao-esqueceu-nada-aprendeu/,politica, 26 de junho de 2017 ,0.9999999960605702,3.939429814139727e-09
6417,2112-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/receita-registra-movimentacao-suspeita-em-contas-de-laranja-de-lula/,politica, 04 de outubro de 2017 ,0.999999521390295,4.786097050076163e-07
6418,597-meta.txt,1,http://politica.estadao.com.br/noticias/geral-veja-a-ordem-de-votacao-dos-deputados-a-respeito-da-denuncia-70001918690,politica, 01 de agosto de 2017 ,0.9999999466447991,5.335520088600665e-08
6419,1096-meta.txt,1,https://g1.globo.com/resumo-do-dia/noticia/terca-feira-18-de-abril-de-2017.ghtml,tv_celebridades, 18/04/2017 19h46 ,0.9206035219344497,0.07939647806555032
6420,1381-meta.txt,1,https://g1.globo.com/mundo/noticia/russia-e-ira-condenam-ataque-dos-eua-que-pedem-saida-de-assad-do-comando-da-siria.ghtml,sociedade_cotidiano, 09/04/2017 12h54 ,0.9937233340548985,0.006276665945101516
6421,1856-meta.txt,1,https://g1.globo.com/politica/noticia/a-democracia-no-brasil-nao-merece-esse-fim-afirma-renan-calheiros.ghtml,politica, 06/12/2016 15h26 ,0.8680368267372879,0.13196317326271195
6422,1189-meta.txt,1,https://g1.globo.com/sao-paulo/noticia/doria-diz-que-apoio-a-temer-e-escolha-entre-ruim-e-pessimo-velha-politica-para-evitar-nova-crise.ghtml,tv_celebridades, 16/06/2017 13h16 ,0.9999999999999699,3.00000089999998e-14
6423,916-meta.txt,1,http://sao-paulo.estadao.com.br/noticias/geral-ladrao-usa-crianca-para-roubar-apartamento-em-moema-70002107714,tv_celebridades, 04 de dezembro de 2017 ,0.9999841076949207,1.5892305079296098e-05
6424,2344-meta.txt,1,http://brasil.estadao.com.br/noticias/rio-de-janeiro-tiroteio-na-rocinha-deixa-um-morto-e-suspeito-ferido-em-mais-uma-violenta-noite-no-rio-70002176520,sociedade_cotidiano, 03 de fevereiro de 2018 ,0.9878066645735343,0.012193335426465602
6425,2528-meta.txt,1,http://politica.estadao.com.br/noticias/geral-dilma-reitera-tese-do-golpe-mas-nao-assegura-apoios-10000072841,politica, 29 de agosto de 2016 ,0.9816926934988361,0.018307306501163734
6426,1030-meta.txt,1,https://g1.globo.com/pr/parana/noticia/roberto-teixeira-diz-que-nao-tinha-influencia-nenhuma-sobre-eventual-imovel-para-o-instituto-lula.ghtml,tv_celebridades, 19/09/2017 13h41 ,0.9999999999994467,5.533154192830351e-13
6427,2108-meta.txt,1,https://g1.globo.com/minas-gerais/noticia/tio-de-bebe-que-passou-pelo-abrigamento-compulsorio-em-bh-diz-que-justica-esta-toda-errada.ghtml,politica, 31/07/2017 05h01 ,0.9999999999949868,5.01321161470525e-12
6428,3333-meta.txt,1,https://g1.globo.com/educacao/noticia/escola-de-elfos-preserva-tradicao-dos-seres-lendarios-na-islandia.ghtml,tv_celebridades, 24/05/2016 12h40 ,0.9802033237086167,0.019796676291383267
6429,1314-meta.txt,1,http://educacao.estadao.com.br/noticias/geral-o-encontro-entre-livro-leitura-e-leitor-70002055627,tv_celebridades, 22 de outubro de 2017 ,0.9999999999999699,3.00000089999998e-14
6430,3460-meta.txt,1,https://g1.globo.com/resumo-do-dia/noticia/quarta-feira-12-de-julho-de-2017.ghtml,tv_celebridades, 12/07/2017 19h43 ,0.9814261200029778,0.018573879997022036
6431,1434-meta.txt,1,https://g1.globo.com/pr/parana/noticia/advogado-de-lula-e-sergio-moro-discutem-durante-depoimento-de-pedro-correa-na-lava-jato.ghtml,politica, 05/06/2017 12h13 ,0.9999999999920545,7.945520686786489e-12
6432,1361-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/de-consultor-sindical-a-irmao-do-presidente-frei-chico-metralha-tinha-mesada-da-odebrecht-dizem-delatores/,politica, 17 de abril de 2017 ,0.9702730994562266,0.02972690054377335
6433,701-meta.txt,1,https://g1.globo.com/pb/paraiba/noticia/menino-filho-de-vice-prefeita-faz-video-selfie-enquanto-dirige-carro-e-xinga-a-policia-na-pb.ghtml,sociedade_cotidiano, 27/09/2017 12h35 ,0.8633876775841951,0.13661232241580507
6434,79-meta.txt,1,http://www1.folha.uol.com.br/poder/2017/06/1891203-joaquim-barbosa-defende-eleicoes-diretas-e-nao-descarta-candidatura.shtml,politica,25/12/2017,0.1950485025792177,0.8049514974207824
6435,56-meta.txt,1,http://www1.folha.uol.com.br/poder/2017/12/1944540-denuncias-contra-temer-nao-vao-para-moro-em-2019-diz-stf.shtml,politica,19/12/2017,0.9891333448466046,0.010866655153395424
6436,3255-meta.txt,1,https://g1.globo.com/sp/campinas-regiao/noticia/ouro-verde-pros-anuncia-saida-da-base-do-governo-jonas-na-camara.ghtml,politica, 13/12/2017 19h40 ,0.9999999987126192,1.2873807152244843e-09
6437,2775-meta.txt,1,https://g1.globo.com/politica/noticia/juca-diz-que-lista-de-fachin-nao-deve-parar-o-legislativo.ghtml,politica, 12/04/2017 16h33 ,0.975634013168047,0.02436598683195309
6438,3253-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/pf-prende-ex-diretor-do-campus-de-universidade-do-parana-dono-de-58-quitinetes/,politica, 13 de março de 2018 ,0.9999998297438734,1.702561266684963e-07
6439,3443-meta.txt,1,https://g1.globo.com/politica/noticia/julgamento-da-chapa-dilma-temer-pode-resultar-em-varios-cenarios-saiba-quais.ghtml,politica, 06/06/2017 05h00 ,0.9999999812037822,1.879621777296443e-08
6440,2372-meta.txt,1,https://g1.globo.com/economia/tecnologia/noticia/a-tecnologia-pode-nos-salvar-de-um-ataque-de-tubarao.ghtml,sociedade_cotidiano, 15/03/2018 09h06 ,0.9999999998245859,1.7541415588083937e-10
6441,3139-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/justica-absolve-blogueira-que-criticou-lula/,tv_celebridades, 07 de março de 2017 ,0.9518408233763109,0.04815917662368921
6442,1460-meta.txt,1,https://g1.globo.com/sp/sao-paulo/noticia/vereadores-do-psdb-dizem-sofrer-pressao-para-aprovar-reforma-da-previdencia-de-sp.ghtml,politica, 27/03/2018 15h57 ,0.9793223346956343,0.020677665304365593
6443,2228-meta.txt,1,https://g1.globo.com/pr/parana/noticia/moro-ordena-leilao-publico-de-triplex-atribuido-a-lula.ghtml,politica, 29/01/2018 20h54 ,0.9688637847215867,0.03113621527841329
6444,3300-meta.txt,1,https://g1.globo.com/rs/rio-grande-do-sul/noticia/pedido-de-vista-adia-julgamento-de-acao-penal-contra-o-deputado-gilmar-sossella-no-tre-rs.ghtml,politica, 13/06/2017 22h21 ,0.1509794176355695,0.8490205823644305
6445,317-meta.txt,1,http://politica.estadao.com.br/noticias/geral-apos-condenacao-pt-se-reune-para-formalizar-candidatura-de-lula-70002165191,tv_celebridades, 25 de janeiro de 2018 ,0.9999999593880275,4.0611972390025166e-08
6446,31-meta.txt,1,https://g1.globo.com/sao-paulo/noticia/apos-ovada-doria-posta-foto-de-deposito-de-ovos-e-diz-armamento-pesado.ghtml,politica,9/8/2017,0.2163354487670422,0.783664551232958
6447,479-meta.txt,1,https://g1.globo.com/politica/noticia/conselho-de-etica-abre-processos-que-podem-levar-a-cassacao-de-jean-wyllys-ivan-valente-e-erika-kokay.ghtml,politica, 27/03/2018 16h05 ,0.9964224227669852,0.0035775772330146234
6448,2382-meta.txt,1,https://g1.globo.com/natureza/noticia/como-o-aquecimento-global-pode-mudar-5-cidades-no-mundo.ghtml,tv_celebridades, 17/11/2017 16h44 ,0.9999870025911272,1.2997408872823393e-05
6449,3326-meta.txt,1,http://internacional.estadao.com.br/noticias/geral-governo-filipino-anuncia-o-fim-da-batalha-em-cidade-tomada-por-extremistas-70002057087,sociedade_cotidiano, 23 de outubro de 2017 ,0.8318127826208643,0.1681872173791355
6450,1651-meta.txt,1,https://g1.globo.com/rio-de-janeiro/noticia/policia-federal-e-mpf-cumprem-mandados-de-prisao-na-nova-fase-da-operacao-lava-jato-no-rj.ghtml,politica, 26/01/2017 06h10 ,0.9999998428453915,1.5715460844226432e-07
6451,2452-meta.txt,1,https://g1.globo.com/mundo/noticia/macron-toma-posse-hoje-como-presidente-da-franca.ghtml,politica, 14/05/2017 00h00 ,0.9999999999996229,3.770686289551459e-13
6452,1165-meta.txt,1,http://cultura.estadao.com.br/blogs/estado-da-arte/intervencao-federal-o-discurso-da-doenca-e-a-capacidade-de-julgar/,politica, 20 de fevereiro de 2018 ,0.9999999999999699,3.00000089999998e-14
6453,144-meta.txt,1,http://www1.folha.uol.com.br/poder/2018/01/1948381-presidente-do-patriota-chama-de-vergonha-demora-de-bolsonaro-sobre-filiacao.shtml,politica,5/1/2018,0.5223716040342022,0.47762839596579787
6454,351-meta.txt,1,https://g1.globo.com/pb/paraiba/noticia/composto-a-base-de-pimenta-para-tratar-cancer-de-mama-e-produzido-na-ufpb.ghtml,ciencia_tecnologia,7/3/2018,0.9225801036734742,0.07741989632652586
6455,1243-meta.txt,1,https://g1.globo.com/politica/noticia/presidente-interino-do-psdb-defende-que-aecio-renuncie-a-presidencia-do-partido.ghtml,politica, 18/10/2017 11h33 ,0.446753668440436,0.5532463315595642
6456,1188-meta.txt,1,https://g1.globo.com/sao-paulo/noticia/e-inaceitavel-que-um-poder-queira-acuar-o-outro-diz-fux-sobre-suposta-investigacao-da-abin.ghtml,tv_celebridades, 12/06/2017 13h57 ,0.9999999999489593,5.1040725420016534e-11
6457,1129-meta.txt,1,https://g1.globo.com/politica/noticia/congresso-corre-contra-o-tempo-para-aprovar-reforma-politica-veja-propostas.ghtml,politica, 08/08/2017 05h00 ,0.9999999999999699,3.00000089999998e-14
6458,3126-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/pelos-criterios-de-lula-ex-diretores-da-petrobras-devem-ser-absolvidos-diz-moro/,tv_celebridades, 18 de julho de 2017 ,0.9999999999999699,3.00000089999998e-14
6459,991-meta.txt,1,https://g1.globo.com/ciencia-e-saude/noticia/por-que-achamos-que-o-mundo-esta-pior-do-que-realmente-e.ghtml,sociedade_cotidiano, 26/12/2017 13h55 ,0.9304487799511449,0.06955122004885533
6460,2525-meta.txt,1,https://g1.globo.com/sao-paulo/noticia/alvo-de-mandado-ex-presidente-do-bndes-chega-ao-brasil-para-ser-ouvido-pela-pf.ghtml,politica, 17/05/2017 08h48 ,0.9999999341763958,6.582360416331937e-08
6461,2840-meta.txt,1,http://politica.estadao.com.br/noticias/geral-lewandowski-antecipa-almoco-apos-grande-confusao-entre-senadores-e-renan-chama-casa-de-hospicio-10000072151,politica, 26 de agosto de 2016 ,0.9794454751328328,0.020554524867167204
6462,3555-meta.txt,1,http://politica.estadao.com.br/noticias/geral-nao-renunciei-e-nao-tenho-o-que-delatar-diz-cunha-10000058413,politica, 21 de junho de 2016 ,0.9999996220740097,3.779259903291834e-07
6463,3406-meta.txt,1,https://g1.globo.com/politica/noticia/sessao-do-stf-e-suspensa-apos-ataques-entre-ministros-barroso-e-gilmar-mendes.ghtml,tv_celebridades, 21/03/2018 16h20 ,0.9144095745013212,0.08559042549867878
6464,2745-meta.txt,1,https://g1.globo.com/rs/rio-grande-do-sul/noticia/condenacao-de-lula-na-2-instancia-veja-as-provas-que-basearam-a-decisao-do-trf-4.ghtml,politica, 24/01/2018 20h05 ,0.9999999999999699,3.00000089999998e-14
6465,104-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/raquel-insiste-por-bloqueio-de-bens-de-aecio/,politica,20/12/2017,0.8258042943643266,0.1741957056356733
6466,1186-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/o-assalto-depois-da-folga/,politica, 13 de novembro de 2017 ,0.9999999999999699,3.00000089999998e-14
6467,558-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/aposentadoria-e-privilegio/,politica, 27 de novembro de 2017 ,0.9999999999949197,5.0801927030074865e-12
6468,2325-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/pf-investiga-elo-entre-gim-e-a-pilula-do-cancer/,politica, 07 de maio de 2016 ,0.9999997443534989,2.556465010153197e-07
6469,3323-meta.txt,1,http://politica.estadao.com.br/blogs/fausto-macedo/governador-do-acre-recebeu-r-300-mil-diz-delator/,politica, 19 de dezembro de 2014 ,0.9999999975433289,2.4566709861038627e-09
6470,1082-meta.txt,1,https://g1.globo.com/politica/operacao-lava-jato/noticia/janot-diz-que-nao-ha-duvidas-de-que-temer-cometeu-crime-de-corrupcao.ghtml,politica, 26/06/2017 11h50 ,0.9999993676493436,6.323506563564727e-07
6471,1990-meta.txt,1,https://g1.globo.com/go/goias/noticia/operacao-prende-dona-de-casa-de-prostituicao-e-apreende-adolescentes-em-motel-e-casa-de-shows.ghtml,tv_celebridades, 24/03/2018 11h38 ,0.9866220623624682,0.01337793763753173
6472,321-meta.txt,1,https://g1.globo.com/sp/sao-paulo/noticia/defesa-de-lula-entrega-a-pf-de-sp-passaporte-do-ex-presidente.ghtml,politica, 26/01/2018 11h47 ,0.9999996771912097,3.2280879020473995e-07
6473,2972-meta.txt,1,https://g1.globo.com/mg/triangulo-mineiro/noticia/empresarios-e-policiais-sao-alvos-de-nova-fase-da-operacao-fenix-no-interior-de-mg.ghtml,politica, 27/03/2018 08h38 ,0.999999999933902,6.609812222644219e-11
6474,817-meta.txt,1,https://g1.globo.com/politica/noticia/veja-frases-da-votacao-da-segunda-denuncia-contra-temer-na-camara.ghtml,politica, 25/10/2017 10h11 ,0.9999999970855435,2.914456451583703e-09
6475,3492-meta.txt,1,https://g1.globo.com/globonews/noticia/festival-globonews-prisma-2018-sera-no-dia-5-de-maio-veja-os-destaques.ghtml,politica,25/03/2018,0.9999999999999699,3.00000089999998e-14
6476,1832-meta.txt,1,https://g1.globo.com/sp/itapetininga-regiao/noticia/caso-emanuelly-escola-denunciou-agressoes-em-crianca-que-teria-sido-morta-pelos-pais-em-itapetininga.ghtml,tv_celebridades, 07/03/2018 07h00 ,0.9999999999991184,8.817092906989203e-13
6477,2832-meta.txt,1,https://g1.globo.com/df/distrito-federal/noticia/veja-o-que-candidatos-e-servidores-do-df-sao-impedidos-de-fazer-em-eleicoes-de-2018.ghtml,tv_celebridades, 09/01/2018 09h12 ,0.9395938262229571,0.06040617377704283
6478,1374-meta.txt,1,http://politica.estadao.com.br/blogs/neumanne/a-capivara-de-madame/,tv_celebridades, 10 de janeiro de 2018 ,0.9999999999999699,3.00000089999998e-14
6479,695-meta.txt,1,https://g1.globo.com/mundo/noticia/coreia-do-norte-diz-que-reforcara-armas-nucleares-por-causa-de-porta-avioes-dos-eua.ghtml,sociedade_cotidiano, 24/04/2017 13h07 ,0.9718209199317571,0.028179080068242723
6480,248-meta.txt,1,https://g1.globo.com/politica/noticia/janot-e-chamado-a-depor-na-pf-sobre-gravacoes-de-delatores-da-jf.ghtml,politica,10/1/2018,0.6351799083278271,0.3648200916721727
6481,1338-meta.txt,1,https://g1.globo.com/politica/noticia/candidatos-pedem-voto-em-discursos-antes-da-eleicao-saiba-o-que-disseram.ghtml,politica, 02/02/2017 13h05 ,0.9999999999352479,6.475215792659801e-11
6482,2629-meta.txt,1,https://g1.globo.com/resumo-do-dia/noticia/terca-feira-27-de-fevereiro-de-2018.ghtml,politica, 27/02/2018 19h51 ,0.9780163930055227,0.021983606994477618
6483,3565-meta.txt,1,https://g1.globo.com/agenda-do-dia/noticia/quinta-feira-8-de-novembro.ghtml,tv_celebridades,09/11/2017,0.465715586851245,0.5342844131487551
6484,1494-meta.txt,1,https://g1.globo.com/politica/noticia/temer-e-aliados-colecionam-gafes-durante-a-semana-veja-declaracoes.ghtml,politica, 11/03/2017 06h00 ,0.9966991403808957,0.0033008596191044476
6485,3593-meta.txt,1,https://g1.globo.com/mundo/noticia/hamas-convoca-uma-nova-intifada-apos-anuncio-de-trump-sobre-jerusalem.ghtml,politica, 07/12/2017 06h31 ,0.9999999802605428,1.9739457072939806e-08
6486,3325-meta.txt,1,https://g1.globo.com/educacao/noticia/eu-estudo-na-mangueira-6-as-arvores-que-sao-salas-de-aula-para-mais-de-400-mil-criancas-em-mocambique.ghtml,politica, 01/01/2018 08h59 ,0.9999999999966417,3.3584128458597587e-12
6487,444-meta.txt,1,http://politica.estadao.com.br/noticias/geral-estamos-discutindo-e-qual-sera-o-meu-partido-diz-meirelles-70002203065,tv_celebridades, 25 de fevereiro de 2018 ,0.9999998882659217,1.1173407840846068e-07
